subgroup,pollster,sponsors,startdate,enddate,samplesize,population,weight,influence,tracking,dem,rep,net,adjusted_dem,adjusted_rep,adjusted_net,url,createddate,timestamp,modeldate,multiversions,partisan,poll_id,question_id,date
All polls,Clarity Campaign Labs,,6/5/2025,6/14/2025,1000, RV,0.7412483,0,,50,45,5,48.60937,44.07437,4.535,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/6852fc5a3ac4c05449fc450e/1750269023826/Clarity+Omnibus+Overview+-+June+2025+%5BPUBLIC%5D.pdf,6/14/2025,20:00:46 23 Aug 2026,8/23/2026,,,900513,220899,23aug2026
All polls,Verasight,Strength In Numbers,6/6/2025,6/12/2025,1500, A,0.5413883,0,,45,37,8,43.17109,37.08194,6.089149,https://www.gelliottmorris.com/p/trump-approval-at-42-democrats-up,6/12/2025,20:00:46 23 Aug 2026,8/23/2026,,,90074,219731,23aug2026
All polls,McLaughlin & Associates,Club for Growth (PAC),6/9/2025,6/11/2025,1000, LV,0.2013118,0,,44,46,-2,45.84662,44.10036,1.746258,https://www.clubforgrowth.org/icymi-new-cfg-poll-finds-vast-majority-of-republicans-democrats-support-school-freedom-bills/,6/11/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,90076,219733,23aug2026
All polls,Morning Consult,,5/26/2025,6/1/2025,29002, RV,0.1558435,0,,43.67,44.28,-0.6100006,45.72971,44.01505,1.714661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90851,908501,23aug2026
All polls,co/efficient,,5/7/2025,5/9/2025,1462, LV,0.9393271,0,,45,42,3,45.65264,40.97916,4.673481,https://coefficient.org/national-approval-study/,5/9/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900429,219403,23aug2026
All polls,Cygnal,,5/6/2025,5/8/2025,1500, LV,1.18613,0,,47.1,46.6,0.5,46.18542,44.83922,1.346203,https://www.cygn.al/poll-aoc-more-popular-than-schumer-trump-image-improving-republicans-decimating-democrats-on-key-issue-trust-and-more/,5/8/2025,20:00:46 23 Aug 2026,8/23/2026,,,89881,219394,23aug2026
All polls,Verasight,Strength In Numbers,5/1/2025,5/6/2025,1000, A,0.5373484,0,,47,41,6,45.17109,41.08194,4.089149,https://www.gelliottmorris.com/p/new-poll-americans-oppose-trumps,5/6/2025,20:00:46 23 Aug 2026,8/23/2026,,,89882,219395,23aug2026
All polls,Morning Consult,,4/28/2025,5/4/2025,25876, RV,0.151693,0,,44.38,43.51,0.8700027,46.43971,43.24505,3.19466,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90847,908461,23aug2026
All polls,AtlasIntel,,5/21/2025,5/27/2025,3469, A,1.465722,0,,50.9,41.7,9.200001,47.65997,42.43758,5.222389,https://cdn.atlasintel.org/20c89f8f-d65e-4991-a491-388ae96986c9.pdf,5/27/2025,20:00:46 23 Aug 2026,8/23/2026,,,900464,219652,23aug2026
All polls,McLaughlin & Associates,,5/21/2025,5/26/2025,1000, LV,0.2137732,0,,43,47,-4,44.6701,45.27689,-0.6067886,https://mclaughlinonline.com/pols/wp-content/uploads/2025/05/National-May-Presentation-RELEASE-05-27-25.pdf,5/26/2025,20:00:46 23 Aug 2026,8/23/2026,,,90022,219637,23aug2026
All polls,YouGov,The Economist,5/23/2025,5/26/2025,1486, RV,0.2832384,0,,43,41,2,45.4762,42.71066,2.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,5/26/2025,20:00:46 23 Aug 2026,8/23/2026,,,90016,221730,23aug2026
All polls,Morning Consult,,5/19/2025,5/25/2025,28855, RV,0.1561586,0,,43.21,44.82,-1.610001,45.26971,44.55505,0.7146606,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90850,908491,23aug2026
All polls,RMG Research,Napolitan Institute,5/20/2025,5/21/2025,1000, RV,0.5105906,0,,48,45,3,48.60712,42.61937,5.987751,https://napolitannews.org/posts/generic-ballot-gop-43-percent-dem-43,5/21/2025,20:00:46 23 Aug 2026,8/23/2026,,,90014,219587,23aug2026
All polls,Fabrizio Ward,Pinpoint Policy Institute,5/15/2025,5/19/2025,800, RV,0.9952917,0,,42,42,0,42.79176,42.22102,0.5707397,https://pinpointpolicyinstitute.org/pinpoint-policy-institute-quarterly-economic-tracking-poll/,5/19/2025,20:00:46 23 Aug 2026,8/23/2026,,,900471,219660,23aug2026
All polls,YouGov,Economist,5/16/2025,5/19/2025,1558, RV,0.3091904,0,,43,42,1,45.4762,43.71066,1.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,11/25/2025,20:00:46 23 Aug 2026,8/23/2026,,,900442,907951,23aug2026
All polls,YouGov,The Economist,5/16/2025,5/19/2025,1558, RV,0.3091904,0,,43,42,1,45.4762,43.71066,1.765541,https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,5/19/2025,20:00:46 23 Aug 2026,8/23/2026,,,89897,221729,23aug2026
All polls,Ipsos,Reuters,5/16/2025,5/18/2025,885, RV,0.4448302,0,,40,39,1,44.9931,42.43717,2.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900443,908251,23aug2026
All polls,Morning Consult,,5/12/2025,5/18/2025,28103, RV,0.1552392,0,,43.26,44.45,-1.190002,45.31971,44.18505,1.134659,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90849,908481,23aug2026
All polls,Rasmussen Reports,,5/14/2025,5/16/2025,1012, LV,1.044061,0,,45,44,1,46.12332,43.91012,2.213203,https://www.rasmussenreports.com/public_content/archive/mood_of_america_archive/generic_congressional_ballot/democrats_have_slim_lead_in_early_2026_congressional_forecast,11/13/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,90779,907791,23aug2026
All polls,Echelon Insights,,5/8/2025,5/12/2025,1000, LV,0.9059898,0,,47,48,-1,45.90072,45.611,0.2897186,https://echeloninsights.com/in-the-news/may-2025-verified-voter-omnibus-2-2-2-2-2/,5/12/2025,20:00:46 23 Aug 2026,8/23/2026,,,900421,219377,23aug2026
All polls,Morning Consult,,5/5/2025,5/11/2025,27882, RV,0.1555028,0,,43.35,44.53,-1.18,45.40971,44.26505,1.144661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90848,908471,23aug2026
All polls,YouGov,The Economist,4/5/2025,4/8/2025,1558, RV,0.5640653,0,,43,42,1,45.4762,43.71066,1.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,4/8/2025,20:00:46 23 Aug 2026,8/23/2026,,,89690,219142,23aug2026
All polls,Morning Consult,,3/31/2025,4/6/2025,25977, RV,0.1568351,0,,43.68,43.99,-0.3100014,45.73971,43.72506,2.014652,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90843,908421,23aug2026
All polls,Wick,2Way,4/29/2025,4/30/2025,1000, RV,0.9714795,0,,42,39,3,42.81993,39.93907,2.880859,https://my.wick.io/analysis/shared/item/859BF9A4-407C-4E48-9DCF-C5F6A33B0CDA/view,11/13/2025,20:00:46 23 Aug 2026,8/23/2026,,,900757,907781,23aug2026
All polls,Yale University Institution for Social and Policy Studies,,4/1/2025,4/3/2025,4100, RV,1.14198,0,,43.3,41.7,1.599998,44.26371,41.68754,2.576172,https://youthpoll.yale.edu/spring-2025-results,4/3/2025,20:00:46 23 Aug 2026,8/23/2026,,,89744,219144,23aug2026
All polls,Cygnal,,4/1/2025,4/3/2025,1500, LV,1.208816,0,,47.5,46.5,1,46.58543,44.73922,1.84621,https://www.cygn.al/poll-democrats-continue-to-struggle-as-trump-maintains-strong-approval-even-in-light-of-tariffs/,4/3/2025,20:00:46 23 Aug 2026,8/23/2026,,,900331,219140,23aug2026
All polls,McLaughlin & Associates,,4/22/2025,4/29/2025,1000, LV,0.2458768,0,,43,45,-2,44.6701,43.27689,1.393211,https://mclaughlinonline.com/pols/wp-content/uploads/2025/05/National-April-Presentation-RELEASE-04-29-25.pdf,4/29/2025,20:00:46 23 Aug 2026,8/23/2026,,,89825,219310,23aug2026
All polls,Ipsos,Reuters,4/25/2025,4/27/2025,897, RV,0.4961865,0,,40,39,1,44.9931,42.43717,2.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900394,908261,23aug2026
All polls,NewsNation,,4/23/2025,4/27/2025,1448, RV,0.9621595,0,,45,40,5,45.0506,39.70476,5.345837,https://www.newsnationnow.com/politics/recession-inflation-immigration-ddhq-poll/,4/27/2025,20:00:46 23 Aug 2026,8/23/2026,,,900398,219154,23aug2026
All polls,Morning Consult,,4/21/2025,4/27/2025,25544, RV,0.1518076,0,,44.09,43.14,0.9500008,46.14971,42.87505,3.274662,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90846,908451,23aug2026
All polls,The New York Times/Siena College,,4/21/2025,4/24/2025,913, RV,1.201842,0,,47,44,3,46.42578,43.8621,2.563683,https://www.nytimes.com/2025/04/25/us/politics/trump-poll-approval.html,4/24/2025,20:00:46 23 Aug 2026,8/23/2026,,,900377,219152,23aug2026
All polls,Beacon Research/Shaw & Co. Research,Fox News,4/18/2025,4/21/2025,1104, RV,1.212213,0,,49,42,7,47.01369,40.60419,6.4095,https://www.foxnews.com/official-polls/fox-news-poll-democrats-favorability-hits-new-low-still-favored-over-gop-2026-midterms,4/21/2025,20:00:46 23 Aug 2026,8/23/2026,,,89718,219153,23aug2026
All polls,Morning Consult,,4/14/2025,4/20/2025,26905, RV,0.1560839,0,,44.04,43.36,0.6800003,46.09971,43.09505,3.004658,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90845,908441,23aug2026
All polls,McLaughlin & Associates,America's New Majority Project,4/16/2025,4/19/2025,1638, LV,0.3143542,0,,45.7,47.1,-1.399998,47.54662,45.20036,2.34626,https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/,4/19/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900375,219151,23aug2026
All polls,Noble Predictive Insights,The Center Square,4/15/2025,4/18/2025,2527, RV,1.453194,0,,45,42,3,45.90398,42.00034,3.903641,https://www.thecentersquare.com/polls/,4/18/2025,20:00:46 23 Aug 2026,8/23/2026,,,89719,219149,23aug2026
All polls,RMG Research,Napolitan Institute,4/16/2025,4/16/2025,1000, RV,0.6194792,0,,50,45,5,50.60712,42.61937,7.987751,https://napolitannews.org/posts/democrats-make-huge-gains-on-generic-ballot,4/16/2025,20:00:46 23 Aug 2026,8/23/2026,,,89745,219148,23aug2026
All polls,Echelon Insights,,4/10/2025,4/14/2025,1014, LV,0.9521633,0,,47,47,0,45.90072,44.611,1.289719,https://echeloninsights.com/in-the-news/april-2025-verified-voter-omnibus-2-2-2-2/,4/14/2025,20:00:46 23 Aug 2026,8/23/2026,,,900347,219143,23aug2026
All polls,Clarity Campaign Labs,,4/9/2025,4/14/2025,1008, RV,0.7158472,0,,44,45,-1,42.60937,44.07437,-1.465,https://45840940.fs1.hubspotusercontent-na1.net/hubfs/45840940/Clarity%20Omnibus%20Overview_April%202025.pdf,4/14/2025,20:00:46 23 Aug 2026,8/23/2026,,,900355,219146,23aug2026
All polls,Hart Research Associates/Public Opinion Strategies,CNBC,4/9/2025,4/13/2025,800, RV,0.9632434,0,,48,46,2,46.68093,44.41645,2.264481,https://www.cnbc.com/video/2025/04/17/tariffs-weight-on-trump-approval-cnbc-survey-finds.html,4/13/2025,20:00:46 23 Aug 2026,8/23/2026,,,900354,219145,23aug2026
All polls,Morning Consult,,4/7/2025,4/13/2025,26749, RV,0.1570661,0,,43.54,43.98,-0.4399986,45.59971,43.71505,1.884659,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90844,908431,23aug2026
All polls,Morning Consult,,4/6/2025,4/12/2026,12505, RV,0.0929273,0,,46,42,4,48.05971,41.73505,6.324661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,4/21/2026,20:00:46 23 Aug 2026,8/23/2026,,,901373,9013731,23aug2026
All polls,RealClear Opinion Research,,4/10/2025,4/12/2025,1000, RV,0.8474652,0,,39.8,39.2,0.5999985,41.10876,40.15712,0.9516411,https://www.realclearpolitics.com/articles/2025/04/18/rcp_poll_voters_see_campus_bias_reject_trumps_tariff_pitch_152678.html,4/12/2025,20:00:46 23 Aug 2026,8/23/2026,,,900361,219147,23aug2026
All polls,The Winston Group,Winning the Issues,4/8/2025,4/10/2025,1000, RV,1.060541,0,,46,44,2,46.17823,43.83356,2.344669,https://www.winningtheissues.org/2025/04/30/winning-the-issues-april-2025-national-survey/,4/10/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900570,221306,23aug2026
All polls,"Fabrizio, Lee & Associates/Impact Research",The Wall Street Journal,3/27/2025,4/1/2025,1500, RV,0.8108907,0,,44,43,1,44.45651,43.3028,1.153709,https://www.wsj.com/politics/policy/trump-foreign-policy-approval-voters-poll-c0c29dd0,4/1/2025,20:00:46 23 Aug 2026,8/23/2026,,,89685,219139,23aug2026
All polls,McLaughlin & Associates,,3/4/2026,3/9/2026,1000, LV,0.3245663,0,,47,43,4,48.6701,41.27689,7.393211,https://mclaughlinonline.com/pols/wp-content/uploads/2026/03/National-March-Presentation-RELEASE-03-10-26.pdf,3/13/2026,20:00:46 23 Aug 2026,8/23/2026,,,901201,9012011,23aug2026
All polls,YouGov,Economist,3/6/2026,3/9/2026,1405, RV,0.1766461,0,,45,42,3,47.4762,43.71066,3.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_EcCnfRV.pdf,3/10/2026,20:00:46 23 Aug 2026,8/23/2026,,,901190,9011904,23aug2026
All polls,Clarity Campaign Labs,,3/3/2025,3/9/2025,1036, RV,0.6994112,0,,46,44,2,44.60937,43.07437,1.535,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/67d0921f11ba8d57a17670a9/1741722147070/Clarity+Omnibus+Overview+-+March+2025+PUBLIC.pdf,3/9/2025,20:00:46 23 Aug 2026,8/23/2026,,,900268,219133,23aug2026
All polls,Morning Consult,,3/3/2025,3/9/2025,27685, RV,0.1716616,0,,42.92,44.98,-2.060001,44.97971,44.71505,0.2646599,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90839,908381,23aug2026
All polls,Morning Consult,,3/2/2026,3/8/2026,25948, RV,0.133038,0,,44,42,2,46.05971,41.73505,4.324661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,3/12/2026,20:00:46 23 Aug 2026,8/23/2026,,,901198,9011981,23aug2026
All polls,Morning Consult,,3/6/2026,3/8/2026,2002, RV,0.0479832,0,,47,43,4,49.05971,42.73505,6.324661,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,3/12/2026,20:00:46 23 Aug 2026,8/23/2026,,,901196,9011962,23aug2026
All polls,McLaughlin & Associates,America's New Majority Project,3/4/2025,3/7/2025,1655, LV,0.3117336,0,,45.1,47.8,-2.700001,46.94662,45.90036,1.046261,https://americasnewmajorityproject.com/most-americans-support-trumps-maha-agenda/,3/7/2025,20:00:46 23 Aug 2026,8/23/2026,,REP,900267,219273,23aug2026
All polls,Noble Predictive Insights,Center Square,3/2/2026,3/5/2026,2659, RV,1.46966,0,,44,43,1,44.90398,43.00034,1.903641,https://www.thecentersquare.com/national/article_c3795c17-be14-4566-a625-eb38b4ffc1bf.html,3/14/2026,20:00:46 23 Aug 2026,8/23/2026,,,901204,9012042,23aug2026
All polls,Cygnal,,3/3/2025,3/5/2025,1500, LV,1.212618,0,,47.4,45.9,1.5,46.48543,44.13923,2.346203,https://www.cygn.al/poll-48-percent-support-trump-negotiating-settlement-to-war-in-ukraine-as-optimism-at-home-rises/,3/5/2025,20:00:46 23 Aug 2026,8/23/2026,,,900272,219134,23aug2026
All polls,Cygnal,,3/3/2026,3/4/2026,1500, LV,1.048102,0,,49,44.8,4.200001,48.08543,43.03922,5.046211,https://www.cygn.al/wp-content/uploads/2026/03/23673-Cygnal-National-Mar26-NVT-Deck-Public.pdf,3/9/2026,20:00:46 23 Aug 2026,8/23/2026,,,901188,9011881,23aug2026
All polls,RMG Research,Napolitan News Service,3/2/2026,3/4/2026,2000, RV,0.6428904,0,,46,46,0,46.60712,43.61937,2.987751,https://napolitannews.org/posts/generic-ballot-dem-44-percent-gop-43-dems-also-more-enthusiastic,3/6/2026,20:00:46 23 Aug 2026,8/23/2026,,,901176,9011761,23aug2026
All polls,Marist University,NPR | PBS News,3/2/2026,3/4/2026,1392, RV,1.162056,0,,53,44,9,50.44139,43.92243,6.518963,https://maristpoll.marist.edu/wp-content/uploads/2026/03/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202603091024.pdf,3/11/2026,20:00:46 23 Aug 2026,8/23/2026,,,901194,9011943,23aug2026
All polls,Morning Consult,,3/24/2025,3/30/2025,27397, RV,0.1621203,0,,43.6,44.44,-0.8400002,45.65971,44.17505,1.484661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90842,908411,23aug2026
All polls,Hart Research Associates/Public Opinion Strategies,NBC News,2/27/2026,3/3/2026,1000, RV,1.026943,0,,50,44,6,48.68093,42.41645,6.264481,https://www.nbcnews.com/politics/2026-election/poll-trump-struggles-immigration-prices-iran-democrats-midterm-edge-rcna261861,3/8/2026,20:00:46 23 Aug 2026,8/23/2026,,,901183,9011832,23aug2026
All polls,Emerson College,,3/2/2025,3/3/2025,1000, RV,1.17192,0,,44.4,41.4,3,44.32847,42.0647,2.263767,https://emersoncollegepolling.com/march-2025-national-poll/,3/3/2025,20:00:46 23 Aug 2026,8/23/2026,,,89624,218732,23aug2026
All polls,Morning Consult,Gambling Is Not Investing,3/23/2026,3/29/2026,26725, RV,0.1466947,0,,45,42,3,47.05971,41.73505,5.324661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,4/3/2026,20:00:46 23 Aug 2026,8/23/2026,,,901328,9013281,23aug2026
All polls,HarrisX,Harvard CAPS,3/25/2026,3/26/2026,1475, LV,0.5103771,0,,52,48,4,50.67695,44.34301,6.333939,https://harvardharrispoll.com/wp-content/uploads/2026/03/HHP_Mar2026_KeyResults.pdf,3/30/2026,20:00:46 23 Aug 2026,8/23/2026,,,901313,9013137,23aug2026
All polls,Quantus Insights,,3/25/2026,3/26/2026,1472, LV,0.7794808,0,,47,41.3,5.700001,47.45577,41.05243,6.403339,https://quantusinsights.org/f/new-quantus-survey-a-sour-national-mood-and-a-midterm-warning,4/6/2026,20:00:46 23 Aug 2026,8/23/2026,,,901332,9013322,23aug2026
All polls,YouGov,Economist,3/20/2026,3/23/2026,1502, RV,0.1886011,0,,45,42,3,47.4762,43.71066,3.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_o84FoNw.pdf,3/24/2026,20:00:46 23 Aug 2026,8/23/2026,,,901244,9012444,23aug2026
All polls,Quinnipiac University,,3/19/2026,3/23/2026,1191, RV,1.016783,0,,51,40,11,50.11709,40.59116,9.525928,https://poll.qu.edu/poll-release?releaseid=3953,3/25/2026,20:00:46 23 Aug 2026,8/23/2026,,,901302,9013023,23aug2026
All polls,Ipsos,Reuters,3/20/2026,3/23/2026,985, RV,0.2917307,0,,40,38,2,44.9931,41.43717,3.555931,https://www.ipsos.com/en-us/economy-and-foreign-conflicts-now-publics-top-two-issue-concerns,3/24/2026,20:00:46 23 Aug 2026,8/23/2026,,,901296,9012964,23aug2026
All polls,Yale University Institution for Social and Policy Studies,,3/9/2026,3/23/2026,3429, RV,1.03154,0,,46,43.7,2.299999,46.96371,43.68754,3.276173,https://youthpoll.yale.edu/spring-2026-results,4/13/2026,20:00:46 23 Aug 2026,8/23/2026,,,901353,9013532,23aug2026
All polls,Ipsos,Reuters,3/21/2025,3/23/2025,911, RV,0.5454781,0,,38,38,0,42.9931,41.43717,1.555931,https://www.reuters.com/data/which-party-do-americans-want-run-congress-2025-11-05/,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,900299,908271,23aug2026
All polls,Morning Consult,,3/17/2025,3/23/2025,27364, RV,0.1642994,0,,43.09,44.61,-1.52,45.14971,44.34505,0.8046608,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90841,908401,23aug2026
All polls,Morning Consult,Gambling Is Not Investing,3/17/2026,3/22/2026,15029, A,0.0940355,0,,47,42,5,49.05971,41.73505,7.324661,https://www.gamblingisnotinvesting.com/morning-consult-poll-reveals-americans-concerns-with-prediction-markets/,4/2/2026,20:00:46 23 Aug 2026,8/23/2026,,,901322,9013221,23aug2026
All polls,Morning Consult,,3/16/2026,3/22/2026,26406, RV,0.1397731,0,,45,42,3,47.05971,41.73505,5.324661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,3/24/2026,20:00:46 23 Aug 2026,8/23/2026,,,901298,9012981,23aug2026
All polls,Impact Research/BSP Research,"Third Way, UnidosUS",3/10/2026,3/20/2026,1000, LV,0.9496727,0,,45,41,4,45.71104,41.27735,4.433689,https://www.thirdway.org/memo/president-trumps-immigration-problem,4/16/2026,20:00:46 23 Aug 2026,8/23/2026,,,901360,9013601,23aug2026
All polls,YouGov,Economist,2/27/2026,3/2/2026,1366, RV,0.1725035,0,,45,41,4,47.4762,42.71066,4.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ubu5DXD.pdf,3/3/2026,20:00:46 23 Aug 2026,8/23/2026,,,901163,9011634,23aug2026
All polls,Public Opinion Strategies,Paragon Health Institute,2/25/2025,3/2/2025,1000, RV,1.202772,0,,44,46,-2,44.88963,45.81793,-0.928299,https://paragoninstitute.org/medicaid/paragon-health-policy-survey-2025/,3/2/2025,20:00:46 23 Aug 2026,8/23/2026,,,900289,219137,23aug2026
All polls,Morning Consult,,2/24/2025,3/2/2025,28092, RV,0.1788053,0,,42.96,44.61,-1.650002,45.01971,44.34505,0.6746597,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90838,908371,23aug2026
All polls,Ipsos,Reuters,3/17/2026,3/19/2026,1206, RV,0.3163008,0,,40,37,3,44.9931,40.43717,4.555931,https://www.reuters.com/world/middle-east/americans-believe-trump-will-send-troops-into-iran-dont-like-idea-reutersipsos-2026-03-19/,3/20/2026,20:00:46 23 Aug 2026,8/23/2026,,,901227,9012273,23aug2026
All polls,Rasmussen Reports,,3/16/2026,3/19/2026,2222, LV,1.171124,0,,45,42,3,46.12332,41.91012,4.213203,https://www.rasmussenreports.com/platinum/political_tracking_crosstabs/march_2026/crosstabs_generic_congressional_ballot_march_16_19_and_22_23_2026#google_vignette,3/26/2026,20:00:46 23 Aug 2026,8/23/2026,,REP,901306,9013061,23aug2026
All polls,"Normington, Petts & Associates",Third Way,3/12/2025,3/19/2025,800, LV,0.8875322,0,,50,50,0,50.25533,49.35331,0.9020195,https://www.thirdway.org/polling/democrats-immigration-opportunity,3/19/2025,20:00:46 23 Aug 2026,8/23/2026,,,89821,219302,23aug2026
All polls,Verasight,Strength in Numbers,3/16/2026,3/18/2026,1370, RV,0.4647343,0,,49,43,6,47.17109,43.08194,4.089149,https://www.gelliottmorris.com/p/2026-03-24-march-sin-verasight-poll-main-release,3/24/2026,20:00:46 23 Aug 2026,8/23/2026,,,901242,9012424,23aug2026
All polls,John Zogby Strategies,,3/17/2026,3/18/2026,1000, LV,0.6573441,0,,46.3,45.8,0.5,46.08599,45.57563,0.5103607,https://x.com/zogbystrategies/status/2036096236139245673/photo/1,3/23/2026,20:00:46 23 Aug 2026,8/23/2026,,,901240,9012401,23aug2026
All polls,The Argument/Verasight,,3/12/2026,3/17/2026,1519, RV,0.7212003,0,,54,46,8,50.82811,42.75373,8.074379,https://www.theargumentmag.com/p/americans-would-trade-jobs-for-cheaper,3/23/2026,20:00:46 23 Aug 2026,8/23/2026,,,901239,9012392,23aug2026
All polls,The Winston Group,Winning the Issues,3/15/2026,3/17/2026,1000, RV,1.019396,0,,49,40,9,49.17823,39.83356,9.344669,https://www.winningtheissues.org/wp-content/uploads/2026/04/March-2026-Winning-the-Issues-Survey.pdf,4/9/2026,20:00:46 23 Aug 2026,8/23/2026,,REP,901343,9013432,23aug2026
All polls,Emerson College,,3/16/2026,3/17/2026,1000, LV,1.024286,0,,49.2,41.5,7.700001,49.12847,42.1647,6.963772,https://emersoncollegepolling.com/march-2026-national-poll-47-oppose-us-military-action-in-iran-40-support/,3/20/2026,20:00:46 23 Aug 2026,8/23/2026,,,901231,9012312,23aug2026
All polls,Morning Consult,,3/13/2026,3/16/2026,2201, RV,0.0510068,0,,48,40,8,50.05971,39.73505,10.32466,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,3/17/2026,20:00:46 23 Aug 2026,8/23/2026,,,901211,9012112,23aug2026
All polls,YouGov,Economist,3/13/2026,3/16/2026,1429, RV,0.1806409,0,,43,41,2,45.4762,42.71066,2.765541,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_CwWXhS2.pdf,3/17/2026,20:00:46 23 Aug 2026,8/23/2026,,,901210,9012104,23aug2026
All polls,Echelon Insights,,3/12/2026,3/16/2026,1033, LV,0.8397796,0,,49,44,5,47.90072,41.611,6.289719,https://echelonin.wpenginepowered.com/wp-content/uploads/March-2026-Omnibus-Topline-External.pdf,3/16/2026,20:00:46 23 Aug 2026,8/23/2026,,,901208,9012082,23aug2026
All polls,Morning Consult,,3/10/2025,3/16/2025,26877, RV,0.1657467,0,,43.2,44.95,-1.75,45.25971,44.68505,0.5746574,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,12/15/2025,20:00:46 23 Aug 2026,8/23/2026,,,90840,908391,23aug2026
All polls,Morning Consult,,3/9/2026,3/15/2026,26634, RV,0.1367702,0,,45,42,3,47.05971,41.73505,5.324661,https://pro.morningconsult.com/trackers/2026-midterm-election-generic-ballot-polls,3/17/2026,20:00:46 23 Aug 2026,8/23/2026,,,901212,9012121,23aug2026
All polls,Survey160,,3/9/2026,3/15/2026,1546, RV,0.7148681,0,,48,38,10,48.21024,40.14791,8.062328,https://www.survey160.com/methodological-research-blog/survey-160-tracking-poll-march-2026,3/24/2026,20:00:46 23 Aug 2026,8/23/2026,,,901243,9012432,23aug2026
All polls,Echelon Insights,,3/10/2025,3/13/2025,1007, LV,1.006631,0,,46,47,-1,44.90072,44.611,0.2897186,https://echeloninsights.com/in-the-news/march-2025-verified-voter-omnibus-2-2-2/,3/13/2025,20:00:46 23 Aug 2026,8/23/2026,,,900276,219135,23aug2026
